userId,pokemonId,rating
299,652,1.5
299,1,2.5
299,927,2.6
299,918,1.8
299,250,2.2
299,460,1.9
299,385,1.5
299,875,1.0
299,791,2.6
299,139,1.6
299,571,1.9
299,242,1.2
299,321,2.6
299,455,2.9
299,687,3.0
299,269,1.6
299,201,1.3
299,393,1.0
299,127,1.0
299,630,2.5
299,252,2.7
299,383,2.6
299,83,2.9
299,206,1.4
299,104,2.0
299,707,1.2
299,638,1.8
299,618,4.0
299,1005,1.5
299,384,1.9
299,957,1.5
299,516,1.4
299,842,2.5
299,71,2.9
299,995,4.1
299,923,4.7
299,130,1.1
299,606,3.0
299,339,2.1
299,919,1.2
299,241,2.6
299,293,2.5
299,904,1.1
299,420,2.7
299,318,2.8
299,955,1.6
299,984,1.1
299,401,2.4
299,366,2.6
299,644,4.6
299,853,2.1
299,623,1.0
299,372,1.0
299,178,1.5
299,744,1.4
299,567,2.4
299,645,2.5
299,56,1.8
299,349,1.1
299,772,1.1
299,336,1.1
299,485,1.6
299,837,1.2
299,521,2.3
299,273,1.5
299,128,2.2
299,897,2.8
299,987,1.1
299,161,1.9
299,64,2.0
299,779,1.5
299,736,1.5
299,755,2.7
299,80,1.8
299,767,1.0
299,37,1.7
299,880,4.3
299,486,2.6
299,850,2.0
299,981,1.7
299,379,1.8
299,258,2.6
299,543,2.1
299,360,1.5
299,728,1.3
299,781,2.3
299,414,1.9
299,138,2.1
299,737,4.6
299,908,3.0
299,439,1.6
299,704,1.7
299,12,1.9
299,855,2.7
299,396,1.3
299,364,2.5
299,867,1.8
299,156,1.1
299,406,1.2
299,722,3.0
299,350,1.5
299,230,1.9
299,66,2.8
299,247,1.1
299,61,2.0
299,663,2.6
299,538,1.3
299,109,1.3
300,212,2.8
300,173,1.7
300,2,2.8
300,936,2.0
300,725,2.4
300,955,1.6
300,154,1.4
300,697,2.5
300,59,2.3
300,168,2.0
300,604,1.8
300,343,1.4
300,177,1.9
300,518,1.5
300,611,2.9
300,352,2.0
300,489,1.1
300,857,1.9
300,622,2.1
300,392,2.8
300,345,1.1
300,312,1.7
300,93,2.3
300,583,2.2
300,79,1.5
300,286,2.5
300,663,1.3
300,883,1.4
300,167,2.7
300,198,4.0
300,646,3.0
300,129,1.1
300,963,2.2
300,648,2.5
300,204,2.4
300,779,2.4
300,907,1.2
300,152,2.3
300,659,2.3
300,297,1.8
300,304,1.5
300,660,1.4
300,728,2.8
300,645,2.5
300,865,1.7
300,321,1.2
300,754,1.5
300,511,2.7
300,138,1.7
300,576,2.8
300,521,2.4
300,712,1.5
300,450,2.8
300,900,1.1
300,859,4.6
300,692,1.5
300,951,2.2
300,318,4.6
300,238,3.0
300,58,2.4
300,23,2.8
300,826,1.7
300,371,2.6
300,811,2.3
300,976,2.3
300,76,2.8
300,125,2.0
300,69,2.5
300,750,3.0
300,668,1.3
300,80,2.4
300,616,1.7
300,27,2.1
300,774,1.9
300,374,2.1
300,813,3.0
300,423,2.3
300,959,2.7
300,29,1.8
300,391,2.5
300,626,2.7
300,11,1.3
300,845,2.5
300,311,1.7
300,653,2.5
300,810,1.0
300,644,1.6
300,687,4.8
300,683,1.1
300,452,4.9
300,504,2.9
300,560,4.1
300,969,2.7
300,206,1.6
300,986,4.9
300,770,2.8
300,880,1.5
300,65,2.6
300,298,2.4
300,543,1.9
300,342,4.2
300,464,2.0
300,855,2.2
300,808,1.5
300,320,1.5
300,18,1.9
300,635,4.9
300,694,1.6
300,136,2.1
300,153,1.5
300,695,2.3
300,776,2.6
300,453,1.1
300,658,4.6
300,214,1.3
300,51,3.0
300,499,1.1
300,242,2.9
300,32,2.5
300,155,2.2
300,764,1.5
300,17,1.5
300,523,2.1
300,372,2.5
300,89,1.8
300,699,2.7
300,979,1.0
300,497,2.3
300,926,1.9
300,552,4.7
300,786,3.0
300,425,2.1
300,898,2.2
300,14,2.6
300,720,1.4
300,555,1.4
300,213,1.9
300,62,1.6
300,399,1.8
300,985,1.3
300,923,1.0
300,901,1.8
300,229,4.4
300,421,2.3
300,367,1.4
300,825,1.3
300,438,1.9
300,827,4.8
300,420,2.0
300,274,4.8
300,549,1.9
300,24,2.5
300,273,2.5
300,762,1.1
300,837,2.4
300,853,1.0
300,403,2.1
300,358,2.5
300,625,4.9
300,404,2.8
300,460,1.5
300,526,2.7
300,870,2.2
300,654,1.1
300,405,1.8
300,989,2.1
300,1008,2.9
300,945,2.6
300,91,2.8
300,608,2.9
300,43,2.2
300,601,2.8
300,35,1.6
300,331,2.6
300,512,2.7
300,237,2.1
300,156,1.2
300,798,1.6
300,911,2.9
300,1010,2.7
300,599,1.7
300,385,1.7
300,834,3.0
300,332,4.4
300,669,1.7
300,378,2.4
300,366,1.6
300,192,2.7
300,522,1.8
300,121,2.9
300,821,1.4
300,196,1.8
300,329,1.3
300,607,2.0
300,960,2.9
300,441,1.8
300,597,1.6
300,732,2.9
300,662,2.5
300,765,3.0
300,943,4.4
300,266,1.1
300,805,2.1
300,637,2.2
300,55,2.4
300,632,1.7
300,595,2.6
300,990,1.5
300,509,4.3
300,141,1.7
300,436,1.1
300,759,1.5
300,589,2.1
300,561,1.6
300,817,1.9
300,127,2.5
300,877,5.0
300,299,3.0
300,139,1.4
300,70,2.0
300,263,2.9
300,533,1.4
300,535,1.2
300,104,2.9
300,809,2.7
300,953,2.2
300,649,1.6
300,532,1.0
300,319,4.2
300,704,1.4
300,559,4.9
300,84,2.9
300,503,2.8
300,188,2.0
300,502,2.0
300,482,2.1
300,564,2.7
300,210,1.2
301,675,1.9
301,8,4.4
301,683,4.6
301,528,1.9
301,211,4.1
301,809,2.7
301,972,2.7
301,752,4.1
301,992,1.9
301,993,1.7
301,215,2.0
301,642,2.1
301,221,2.0
301,948,1.8
301,563,2.0
301,999,1.2
301,436,2.2
301,647,4.7
301,637,1.5
301,222,4.2
301,646,1.3
301,985,4.7
301,849,2.6
301,114,2.6
301,701,2.3
301,261,2.8
301,483,2.2
301,498,2.0
301,723,1.4
301,187,1.2
301,905,4.7
301,43,1.5
301,277,2.6
301,454,1.9
301,546,4.8
301,432,1.8
301,189,2.4
301,881,1.4
301,842,2.1
301,564,4.9
301,988,1.8
301,197,1.6
301,897,1.6
301,901,3.0
301,66,2.1
301,690,4.3
301,990,2.5
301,1002,1.5
301,124,2.7
301,1006,4.7
301,578,1.3
301,964,4.9
301,659,1.4
301,588,2.0
301,50,1.6
301,509,2.0
301,234,2.1
301,875,1.5
301,907,2.1
301,656,4.4
301,815,1.6
301,52,2.6
301,628,2.8
301,925,1.6
301,223,4.9
301,529,2.0
301,147,1.2
301,363,4.8
301,959,4.5
301,232,1.9
301,297,2.0
301,558,1.2
301,193,1.7
301,51,1.0
301,936,2.0
301,428,1.6
301,949,1.3
301,151,1.2
301,869,4.2
301,989,1.9
301,133,2.4
301,450,2.2
301,420,2.6
301,688,4.7
301,914,4.1
301,359,1.4
301,271,4.1
301,713,1.6
301,136,2.9
301,777,2.5
301,708,2.4
301,235,1.3
301,669,4.9
301,865,2.2
301,384,1.1
301,568,2.4
301,589,2.9
301,286,1.9
301,616,1.4
301,435,1.5
301,630,2.6
301,593,4.9
301,939,2.6
301,472,1.0
301,255,1.9
301,661,2.7
301,831,2.6
301,727,1.6
301,536,4.7
301,381,2.8
301,838,2.1
301,733,2.8
301,931,2.7
301,228,2.2
301,219,1.7
301,471,1.5
301,617,1.7
301,933,1.7
301,801,4.7
301,515,4.0
301,490,4.5
301,824,1.7
301,695,1.8
301,167,2.4
301,774,2.1
301,138,4.6
301,592,4.3
301,132,1.8
301,12,2.3
301,144,2.5
301,633,1.1
301,203,2.9
301,282,4.3
301,289,1.4
301,130,4.1
301,27,1.7
301,649,1.2
301,109,2.0
301,308,2.7
301,889,2.6
301,131,4.7
301,576,1.9
301,598,2.0
301,995,1.6
301,883,4.8
301,679,1.8
301,870,2.3
301,317,2.1
301,748,4.2
301,819,3.0
301,353,2.6
301,709,1.2
301,560,1.4
301,419,4.2
301,737,2.3
301,469,1.1
301,921,2.9
301,464,2.0
301,595,1.0
301,295,1.1
301,531,2.7
301,452,2.3
301,439,4.1
301,920,1.6
301,970,2.4
301,323,2.6
301,640,1.3
301,20,1.3
301,693,4.3
301,962,1.3
301,903,2.4
301,510,2.2
301,148,1.6
301,864,2.0
301,648,2.5
301,10,1.3
301,226,4.4
301,706,1.8
301,119,4.7
301,860,4.9
302,812,1.9
302,593,2.7
302,33,2.2
302,355,1.7
302,837,2.4
302,773,2.6
302,714,2.8
302,496,1.8
302,974,1.5
302,753,2.2
302,930,1.6
302,77,2.0
302,188,2.7
302,688,1.7
302,782,2.0
302,441,1.6
302,486,1.9
302,435,1.1
302,751,2.9
302,269,2.2
302,797,4.5
302,309,2.7
302,338,2.1
302,504,2.3
302,789,2.4
302,505,2.7
302,596,2.8
302,235,1.4
302,657,2.0
302,559,2.4
302,265,1.2
302,884,4.4
302,1001,2.5
302,335,2.9
302,945,1.3
302,409,3.0
302,886,2.1
302,414,2.0
302,40,4.4
302,926,4.5
302,646,1.7
302,924,2.6
302,162,2.2
302,351,2.8
302,112,1.1
302,252,2.2
302,198,1.9
302,417,2.6
302,702,4.9
302,7,1.0
302,12,1.8
302,151,1.7
302,839,1.9
302,280,4.0
302,799,2.7
302,424,1.1
302,808,5.0
302,344,1.9
302,511,2.0
302,253,2.6
302,227,4.8
302,680,4.3
302,895,2.0
302,867,2.3
302,748,1.1
302,959,4.1
302,770,2.3
302,22,2.0
302,737,2.6
302,453,1.7
302,293,1.4
302,305,4.0
302,503,1.1
302,1005,2.0
302,315,2.7
302,672,2.0
302,134,2.7
302,857,1.0
302,484,2.7
302,471,2.5
302,377,2.4
302,960,2.9
302,111,1.2
302,947,1.3
302,656,2.3
302,706,2.0
302,610,2.2
302,476,4.3
302,565,1.3
302,1006,4.4
302,68,2.9
302,734,1.6
302,845,1.5
302,359,1.9
302,978,2.4
302,549,2.7
302,9,1.6
302,801,4.5
302,316,2.4
302,361,1.2
302,936,1.5
302,952,3.0
302,993,1.7
302,575,2.4
302,430,3.0
302,371,3.0
302,290,1.3
302,754,1.2
302,805,4.5
302,161,2.8
302,507,1.4
302,577,1.0
302,147,2.9
302,389,1.1
302,70,2.9
302,254,1.6
302,842,2.9
302,141,1.6
302,664,2.9
302,768,2.2
302,461,1.4
302,482,2.1
302,24,2.0
302,259,2.8
302,337,1.3
302,407,1.0
302,117,1.7
302,990,4.2
302,194,1.6
302,75,1.7
302,710,1.7
302,881,1.2
302,989,2.5
302,495,1.0
302,286,1.1
302,638,4.7
302,489,1.2
302,665,3.0
302,579,2.4
302,561,2.3
302,419,1.6
302,369,2.2
302,390,1.6
302,877,1.8
302,410,4.5
302,493,2.4
303,285,2.9
303,880,1.8
303,557,2.2
303,838,4.5
303,539,1.7
303,352,2.8
303,501,2.2
303,376,2.0
303,103,1.5
303,554,4.5
303,738,2.5
303,84,2.0
303,120,3.0
303,824,2.7
303,729,1.7
303,982,3.0
303,827,2.6
303,857,1.7
303,994,4.9
303,890,2.8
303,536,2.7
303,236,1.8
303,681,1.2
303,254,1.6
303,72,1.8
303,852,1.8
303,12,1.9
303,281,1.7
303,835,1.1
303,139,1.4
303,350,1.8
303,964,1.7
303,614,1.1
303,837,2.8
303,745,2.1
303,971,1.2
303,208,2.5
303,374,1.2
303,891,1.9
303,93,2.5
303,836,2.5
303,886,1.2
303,973,2.5
303,419,1.0
303,710,2.1
303,33,1.9
303,49,2.7
303,533,2.1
303,565,2.1
303,589,1.1
303,268,2.9
303,44,1.1
303,779,2.7
303,50,1.2
303,229,4.3
303,798,1.9
303,372,1.3
303,482,2.2
303,673,2.3
303,944,2.4
303,509,1.9
303,902,2.3
303,820,2.2
303,418,3.0
303,758,4.4
303,606,2.4
303,42,2.2
303,546,2.5
303,730,2.0
303,776,4.5
303,300,2.4
303,867,1.4
303,665,1.0
303,660,2.8
303,549,1.1
303,24,1.7
303,427,2.2
303,277,2.6
303,249,1.3
303,531,1.4
303,89,2.3
303,741,4.7
303,607,4.3
303,14,3.0
303,904,2.7
303,216,2.1
303,583,1.1
303,133,2.8
303,864,2.4
303,45,1.6
303,669,1.8
303,7,1.2
303,337,3.0
303,618,1.3
303,466,1.8
303,571,2.1
303,177,1.2
303,649,2.8
303,398,2.3
303,877,2.4
303,117,2.6
303,405,2.0
303,769,1.7
303,356,2.7
303,851,4.2
303,126,4.9
303,478,2.0
303,615,1.6
303,772,2.9
303,585,2.5
303,342,1.0
304,95,2.6
304,634,2.7
304,197,2.4
304,418,1.7
304,225,4.4
304,142,2.0
304,449,1.4
304,719,1.5
304,376,1.9
304,120,1.3
304,651,4.9
304,162,2.9
304,884,2.5
304,435,1.6
304,351,2.1
304,496,4.5
304,134,2.8
304,473,4.6
304,39,2.5
304,188,5.0
304,137,1.5
304,205,2.4
304,555,1.3
304,933,2.2
304,311,1.6
304,537,1.6
304,928,4.2
304,593,2.7
304,111,2.2
304,888,2.1
304,911,1.5
304,9,2.7
304,805,1.2
304,475,2.4
304,104,2.2
304,655,2.1
304,247,1.3
304,696,1.3
304,275,4.3
304,1005,2.1
304,533,2.0
304,440,2.7
304,119,2.7
304,817,2.1
304,246,1.1
304,621,1.4
304,622,2.5
304,28,2.6
304,430,1.8
304,261,1.1
304,680,2.5
304,144,4.9
304,579,2.7
304,208,1.6
304,732,1.9
304,407,4.7
304,107,2.1
304,298,1.5
304,925,1.7
304,306,2.2
304,630,1.5
304,345,4.3
304,789,2.3
304,892,1.4
304,280,2.8
304,146,1.1
304,550,1.9
304,504,1.5
304,493,1.4
304,600,1.5
304,921,2.1
304,324,1.9
304,663,2.4
304,608,2.8
304,666,1.6
304,636,2.6
304,633,1.7
304,4,1.3
304,472,1.7
304,270,4.8
304,340,2.3
304,2,5.0
304,910,2.0
304,975,4.9
304,367,2.1
304,416,1.4
304,558,2.6
304,546,4.2
304,1001,4.8
304,41,1.5
304,383,1.6
304,559,2.3
304,145,1.3
304,75,1.4
304,913,2.8
304,645,2.4
304,768,2.2
304,105,2.7
304,708,4.2
304,957,2.9
304,520,2.4
304,704,2.6
304,182,4.9
304,15,2.2
304,646,4.5
304,929,4.9
304,359,2.8
304,749,1.8
304,997,4.9
304,641,1.7
304,242,1.5
304,52,2.2
304,790,1.1
304,434,2.9
304,514,1.2
304,980,1.2
304,256,2.0
304,284,1.9
304,223,2.8
304,282,1.5
304,113,2.8
304,716,3.0
304,519,2.5
304,761,4.5
304,690,1.6
304,906,4.9
304,432,1.5
304,265,1.2
304,703,2.1
304,954,1.8
304,698,4.9
304,12,2.4
304,764,2.0
304,850,2.9
304,572,1.5
304,557,2.7
304,501,1.7
304,554,1.2
304,507,2.2
304,78,1.3
304,620,2.4
304,90,2.6
304,286,4.2
304,233,1.7
304,1007,2.1
304,701,1.8
304,580,1.1
304,779,1.7
304,190,2.8
304,576,2.9
304,274,4.3
304,445,2.3
304,917,2.0
304,7,1.5
304,904,1.1
304,100,2.4
304,460,4.1
304,968,2.0
304,515,2.7
304,799,2.9
304,744,2.7
304,332,4.6
304,3,4.2
304,414,1.6
304,937,1.5
304,499,1.0
304,739,2.1
304,61,1.9
304,297,2.7
304,918,2.6
304,373,1.5
304,404,1.5
304,295,2.6
304,260,1.6
304,524,2.5
304,610,2.8
304,320,1.6
304,838,2.1
304,248,1.6
304,775,2.2
304,127,2.5
304,956,2.4
304,855,1.3
304,360,2.1
304,8,2.5
304,177,2.5
304,235,1.5
304,944,2.9
304,150,1.8
304,846,2.8
304,218,2.4
304,787,4.5
304,130,1.6
304,452,2.9
304,973,1.8
304,76,1.9
304,809,2.5
304,788,1.1
304,1008,1.7
304,536,1.1
304,392,1.4
304,650,4.6
304,342,1.3
304,858,2.3
304,79,1.7
304,417,1.5
304,87,4.9
304,335,1.1
304,889,2.7
304,814,1.3
304,642,2.7
304,301,1.1
304,462,2.8
304,849,1.0
304,221,4.5
304,629,2.6
304,517,1.7
304,705,3.0
304,254,4.6
304,781,4.3
304,336,1.3
304,68,1.1
304,419,2.5
304,349,2.5
304,93,1.2
304,828,2.4
304,54,2.8
304,721,1.3
304,268,1.8
304,118,1.6
304,654,1.7
304,594,3.0
304,539,2.2
304,319,2.8
304,857,1.7
304,495,4.9
304,987,1.6
304,785,2.4
304,842,4.1
304,436,1.8
304,754,4.2
304,63,1.4
304,160,2.6
304,729,1.8
304,5,1.7
304,631,1.4
304,313,2.1
304,291,1.1
305,785,4.5
305,854,4.3
305,182,1.7
305,213,2.1
305,239,4.7
305,941,5.0
305,666,1.8
305,949,2.7
305,640,2.1
305,653,1.9
305,38,2.4
305,275,2.6
305,823,2.3
305,987,4.0
305,777,4.4
305,632,1.8
305,224,1.4
305,417,4.9
305,1000,4.0
305,567,1.8
305,105,1.9
305,778,4.5
305,304,2.9
305,909,1.5
305,90,2.9
305,514,1.6
305,394,2.3
305,128,1.9
305,794,1.4
305,428,2.3
305,671,1.9
305,453,2.6
305,822,2.6
305,112,1.5
305,25,4.3
305,352,1.2
305,27,1.7
305,525,1.5
305,917,2.1
305,574,2.5
305,261,1.2
305,421,2.6
305,704,2.8
305,28,2.0
305,124,2.6
305,618,4.3
305,165,2.6
305,332,2.2
305,492,2.9
305,923,4.1
305,345,1.1
305,657,2.0
305,387,1.9
305,178,1.2
305,604,4.1
305,595,4.4
305,971,4.3
305,132,1.4
305,322,1.9
305,240,2.3
305,963,1.1
305,994,1.6
305,401,2.1
305,486,1.1
305,207,2.8
305,678,2.8
305,682,1.2
305,347,1.8
305,397,2.7
305,464,2.8
305,215,2.5
305,767,1.6
305,427,2.3
305,862,2.3
305,908,2.4
305,635,1.8
305,740,1.9
305,660,1.8
305,670,2.2
305,576,1.2
305,379,1.4
305,465,2.3
305,995,4.1
305,2,1.8
305,406,1.2
305,742,1.7
305,381,2.6
305,503,2.5
305,283,2.5
305,775,1.2
305,318,1.4
305,877,4.8
305,212,2.9
305,273,2.3
305,551,1.1
305,241,1.9
305,1004,1.5
305,857,1.8
305,183,1.1
305,553,1.7
305,9,2.3
305,821,1.2
305,295,2.9
305,192,1.4
305,17,2.4
305,605,2.6
305,61,2.1
305,728,2.2
305,142,3.0
305,299,2.1
305,953,2.6
305,249,2.9
305,940,4.8
305,929,1.0
305,531,2.7
305,607,4.9
305,443,1.3
305,43,2.7
305,523,4.7
305,254,2.1
305,543,2.7
305,676,2.9
305,475,3.0
305,558,2.7
305,696,2.2
305,314,2.0
305,554,2.3
305,143,3.0
305,312,4.0
305,440,1.3
305,727,1.2
305,500,2.4
305,151,2.4
305,216,2.6
305,483,1.9
305,695,4.8
305,668,1.3
305,829,1.9
305,13,2.9
305,828,2.5
305,1007,2.7
305,350,2.0
305,905,1.9
305,718,3.0
305,662,1.2
305,364,1.5
305,30,1.9
305,766,1.7
305,842,2.9
305,32,2.0
305,512,2.5
305,338,2.4
305,164,2.7
305,734,2.9
305,733,2.7
305,1009,2.2
305,650,1.6
305,253,1.5
305,969,1.4
305,403,4.4
305,602,4.1
305,790,2.1
305,544,2.5
305,131,2.7
305,935,1.0
305,577,2.8
305,526,1.4
305,623,4.9
305,270,2.3
305,16,2.1
305,331,2.7
305,14,1.5
305,75,1.8
305,467,2.4
305,697,2.2
305,390,2.4
305,99,1.6
305,741,1.2
305,973,2.9
305,87,2.1
305,933,2.2
305,808,1.7
305,855,4.4
305,383,2.9
305,809,2.2
305,1010,2.6
305,938,4.8
305,82,4.3
305,399,2.8
305,755,1.6
305,654,1.9
305,583,1.1
305,67,2.8
305,65,2.1
305,570,1.8
305,754,2.6
305,715,2.6
305,282,1.0
305,346,1.2
305,566,1.2
305,244,2.1
305,139,1.2
305,751,1.5
305,438,1.9
305,600,2.8
305,689,2.8
305,389,2.1
305,990,2.4
305,736,2.6
305,565,1.7
305,230,2.2
305,519,2.7
305,769,4.5
305,1008,4.9
305,196,1.1
305,393,1.1
305,472,2.7
305,44,2.2
305,752,1.7
305,408,1.7
305,301,2.6
305,730,1.7
305,708,4.1
305,437,2.9
305,285,1.9
305,722,2.2
305,272,2.2
305,238,2.9
305,627,2.7
305,146,2.0
305,856,1.3
305,315,2.5
305,169,1.5
305,960,2.6
305,976,1.6
305,825,3.0
305,896,3.0
305,186,1.7
305,646,2.1
305,153,2.5
305,101,4.9
305,487,4.3
305,458,1.1
305,10,1.0
305,868,2.7
305,404,4.5
305,936,2.4
305,763,1.9
305,447,1.5
305,97,2.6
306,175,2.8
306,24,4.6
306,152,2.0
306,607,4.0
306,804,4.9
306,276,1.3
306,620,1.8
306,201,1.6
306,250,1.6
306,482,2.7
306,505,2.9
306,316,4.2
306,103,2.7
306,262,1.8
306,371,2.5
306,991,1.6
306,801,2.7
306,74,5.0
306,875,1.6
306,375,2.1
306,536,4.1
306,312,1.5
306,413,2.8
306,212,1.2
306,561,1.7
306,585,1.7
306,794,1.3
306,799,2.3
306,933,1.5
306,295,1.6
306,602,1.1
306,762,1.8
306,998,2.6
306,9,1.5
306,692,3.0
306,391,1.7
306,515,2.4
306,116,1.4
306,707,1.1
306,504,2.2
306,930,2.9
306,689,2.3
306,520,1.4
306,218,2.2
306,964,2.1
306,844,4.9
306,672,1.1
306,912,1.4
306,173,1.5
306,67,1.9
306,890,4.5
306,896,1.2
306,52,3.0
306,778,4.6
306,544,4.0
306,870,2.0
306,645,4.9
306,749,5.0
306,866,2.5
306,461,2.8
306,351,2.2
306,403,2.5
306,543,4.2
306,453,4.6
306,223,1.6
306,433,2.0
306,34,4.8
306,518,1.1
306,342,1.8
306,315,4.8
306,280,2.4
306,268,1.5
306,1005,1.5
306,274,1.4
306,170,1.0
306,99,2.5
306,339,4.6
306,685,2.3
306,335,1.8
306,180,2.4
306,397,1.2
306,857,1.8
306,712,1.9
306,456,2.2
306,445,4.3
306,604,2.8
306,582,2.9
306,792,4.7
306,974,1.4
306,27,4.1
306,946,4.4
306,977,1.8
306,363,1.3
306,739,1.2
306,466,1.6
306,915,2.9
306,326,1.9
306,443,4.5
306,193,1.8
306,329,4.2
306,320,1.3
306,411,2.1
306,609,4.5
306,182,2.7
306,248,2.7
306,236,1.6
306,736,2.1
306,48,4.1
306,1003,4.3
306,813,2.5
307,89,2.1
307,442,1.6
307,181,2.4
307,22,2.5
307,331,2.5
307,585,2.5
307,796,1.9
307,976,1.3
307,873,2.9
307,159,1.6
307,116,2.9
307,518,1.9
307,284,2.2
307,16,2.4
307,746,1.9
307,366,1.4
307,943,2.6
307,857,2.0
307,793,4.5
307,186,1.2
307,844,1.6
307,551,1.7
307,239,2.9
307,12,1.0
307,670,2.4
307,528,2.6
307,301,1.3
307,920,1.4
307,370,1.0
307,86,1.4
307,957,2.3
307,448,2.0
307,9,1.1
307,149,2.3
307,733,2.0
307,6,1.9
307,215,1.9
307,811,1.5
307,633,2.7
307,88,1.6
307,906,1.5
307,995,4.4
307,657,2.5
307,1003,3.0
307,507,1.4
307,338,4.6
307,997,1.1
307,598,1.5
307,474,1.9
307,399,1.3
307,221,2.5
307,114,1.9
307,196,2.6
307,513,3.0
307,820,2.0
307,933,4.0
307,282,2.9
307,620,1.8
307,295,1.0
307,350,2.0
307,183,2.9
307,602,2.3
307,5,1.6
307,723,1.4
307,792,2.8
307,702,1.2
307,783,1.5
307,737,2.4
307,512,1.9
307,176,1.8
307,591,2.3
307,463,2.3
307,966,1.6
307,426,2.7
307,371,2.4
307,450,1.3
307,917,1.2
307,136,1.6
307,492,1.5
307,994,2.5
307,560,1.6
307,107,1.6
307,907,2.5
307,898,1.9
307,90,1.8
307,444,1.9
307,500,1.9
307,954,2.9
307,587,2.8
307,272,2.9
307,549,1.4
307,293,1.4
307,697,4.6
307,904,1.1
307,269,1.6
307,375,2.5
307,43,2.8
307,656,1.0
307,280,1.7
307,741,1.2
307,304,4.9
307,36,1.9
307,614,2.3
307,322,2.1
307,993,2.1
307,552,2.1
307,584,1.6
307,67,1.0
307,428,1.8
307,535,2.9
307,27,1.8
307,146,1.4
307,812,2.0
307,407,2.4
307,491,2.5
307,649,2.0
307,254,2.1
307,569,1.7
307,927,1.2
307,266,2.0
307,299,5.0
307,247,4.9
307,392,1.9
307,726,1.2
307,487,1.8
307,970,4.1
307,166,2.2
307,611,1.3
307,203,1.9
307,189,2.3
307,369,4.4
307,870,2.1
307,223,1.0
307,928,2.6
307,872,2.0
307,965,1.8
307,193,1.9
307,984,1.1
307,314,1.4
307,294,1.5
307,763,1.8
307,11,1.5
307,790,2.1
307,709,2.0
307,879,1.2
307,18,1.6
307,197,1.6
307,562,2.7
307,939,1.1
307,760,1.4
307,553,1.0
307,330,1.8
307,335,2.7
307,212,2.9
307,888,2.5
307,209,1.6
307,355,3.0
307,833,2.9
307,942,2.8
307,379,2.3
307,597,2.1
307,258,2.6
307,397,1.6
307,736,1.7
307,901,2.4
307,72,1.1
307,703,4.1
307,53,1.4
307,923,2.7
307,674,3.0
307,655,2.6
307,260,1.7
307,134,2.6
307,628,2.2
307,909,1.1
307,695,2.8
307,119,1.4
307,229,1.2
307,419,1.9
307,607,2.7
307,908,1.6
307,589,1.1
307,885,1.4
307,138,4.7
307,847,1.6
307,694,1.3
307,200,2.4
307,2,1.6
307,7,1.8
307,577,1.7
307,642,1.3
307,312,1.8
307,133,2.5
307,623,2.9
307,336,1.3
307,470,1.8
307,886,1.3
307,554,1.1
307,315,1.1
307,191,1.3
307,915,1.7
307,740,2.8
307,279,2.9
307,937,2.8
307,363,1.9
307,938,1.0
307,859,2.1
307,868,1.7
307,686,3.0
307,94,2.2
307,729,2.1
307,402,2.9
307,753,1.6
307,484,1.1
307,406,1.4
307,618,1.9
307,234,2.4
307,132,1.5
307,752,2.8
307,941,1.2
307,167,3.0
307,291,1.3
307,977,2.5
307,187,1.4
307,271,1.7
307,982,2.3
307,228,1.5
307,924,2.5
307,297,1.3
308,187,2.3
308,935,2.1
308,805,1.2
308,1003,1.8
308,452,1.7
308,99,2.9
308,11,1.8
308,87,2.7
308,827,2.2
308,700,1.9
308,193,2.9
308,105,2.0
308,941,2.2
308,134,1.7
308,933,1.0
308,602,2.3
308,210,2.0
308,107,2.5
308,667,4.8
308,756,2.9
308,470,1.5
308,250,2.3
308,271,2.2
308,330,2.6
308,164,4.2
308,18,4.5
308,616,1.4
308,921,1.9
308,136,1.9
308,916,4.1
308,120,2.6
308,433,4.9
308,956,4.7
308,200,4.8
308,642,1.6
308,186,2.5
308,1001,1.2
308,630,2.3
308,25,2.9
308,215,2.9
308,857,4.9
308,879,1.7
308,44,1.6
308,741,1.3
308,98,1.9
308,614,2.0
308,514,1.3
308,205,1.8
308,615,1.2
308,401,1.7
308,61,1.5
308,192,3.0
308,738,1.5
308,719,2.1
308,523,1.8
308,160,1.7
308,816,2.4
308,402,1.1
308,834,2.4
308,728,1.3
308,36,1.5
308,23,2.5
308,266,2.3
308,684,2.7
308,646,1.2
308,792,4.4
308,7,1.7
308,769,4.1
308,866,4.4
308,664,2.2
308,783,2.4
308,309,2.3
308,282,4.3
308,838,2.1
308,624,1.8
308,1000,4.5
308,410,2.8
308,312,2.1
308,499,1.3
308,901,5.0
308,488,4.2
308,504,4.7
308,739,1.1
308,257,2.5
308,538,2.9
308,814,2.6
308,508,4.7
308,730,1.1
308,434,2.2
308,1002,2.4
308,6,1.2
308,336,1.9
308,788,2.2
308,995,1.2
308,151,5.0
308,364,1.0
308,455,2.2
308,486,4.6
308,670,2.3
308,331,1.4
308,593,4.0
308,447,1.4
308,784,1.4
308,994,3.0
308,634,1.7
308,881,1.8
308,775,4.7
308,191,2.9
308,988,2.2
308,416,2.6
308,848,2.2
308,317,1.2
308,525,1.1
308,663,2.7
308,919,1.3
308,63,4.3
308,795,1.1
308,759,4.6
308,799,2.9
308,749,2.8
308,368,2.5
308,62,2.1
308,349,1.7
308,790,4.9
308,908,1.1
